pupilonrolltableid,NativeId,termlyexclusionsonrolltableid,termlyexclusionsonrollorderseqcolumn,sourceid,startdate,sessions,reason1,reason2,reason3,category,senprovision
a03515f6-15d,SCH6,6a9599e9,6566,7f7fdb1d,2025-Apr-26 00:00:00,10.0,BU,,,LNCH,
a03515f6-15d,SCH6,28cdfd56,6567,7f7fdb1d,2025-Jun-08 00:00:00,10.0,PP,,VP,FIXD,
a03515f6-15d,SCH6,493a035f,6568,7f7fdb1d,2025-Jun-21 00:00:00,10.0,DA,,,FIXD,
a03515f6-15d,SCH6,b8766972,6569,7f7fdb1d,2025-Jun-09 00:00:00,10.0,VP,RA,,FIXD,
a0951e6d-c8a,SCH8,432093ea,6570,bf0bbc11,2025-May-02 00:00:00,10.0,SM,DM,,PERM,
a0951e6d-c8a,SCH8,a1afccd1,6571,bf0bbc11,2025-Jun-17 00:00:00,10.0,VP,,DM,FIXD,
a0951e6d-c8a,SCH8,05598dc4,6572,bf0bbc11,2025-Jun-13 00:00:00,10.0,DB,,,PERM,
a0951e6d-c8a,SCH8,868d1c5d,6573,bf0bbc11,2025-May-15 00:00:00,10.0,VA,,,FIXD,
a0951e6d-c8a,SCH8,67d2b5a5,6574,bf0bbc11,2025-Jun-01 00:00:00,10.0,RA,,,PERM,
a0a5daf1-d36,SCH3,5518aac1,6575,94899d38,2025-Jun-27 00:00:00,10.0,VA,,,PERM,P
a0a5daf1-d36,SCH3,bd7cb232,6576,94899d38,2025-Apr-27 00:00:00,10.0,SM,BU,,PERM,P
a0a5daf1-d36,SCH3,e768ca8a,6577,94899d38,2025-May-22 00:00:00,10.0,DA,,,PERM,P
a0a5daf1-d36,SCH3,fc83cf6b,6578,94899d38,2025-Jun-17 00:00:00,10.0,VP,TH,,PERM,P
a0d3a054-c3b,SCH7,f6126014,6579,5944abce,2025-May-20 00:00:00,10.0,DA,,,FIXD,E
a0d3a054-c3b,SCH7,c4acad3a,6580,5944abce,2025-Jul-07 00:00:00,10.0,BU,RA,,FIXD,E
a0d3a054-c3b,SCH7,d6b90380,6581,5944abce,2025-Jul-05 00:00:00,10.0,PP,,,FIXD,E
a0d3a054-c3b,SCH7,afd4c861,6582,5944abce,2025-Jul-09 00:00:00,10.0,DM,,,FIXD,E
a0d3a054-c3b,SCH7,48597d5f,6583,5944abce,2025-Jun-11 00:00:00,10.0,RA,,,FIXD,E
a0ec0471-b6b,SCH2,fab744d0,6584,901358a1,2025-Jun-30 00:00:00,10.0,PA,,,FIXD,
a0ec0471-b6b,SCH2,d0c3d431,6585,901358a1,2025-May-18 00:00:00,10.0,PA,PA,,FIXD,
a0ec0471-b6b,SCH2,1c182728,6586,901358a1,2025-May-06 00:00:00,10.0,VA,,,PERM,
a0ec0471-b6b,SCH2,9d58cb15,6587,901358a1,2025-Jun-21 00:00:00,10.0,PA,PA,,PERM,
a0ec0471-b6b,SCH2,b7d0dd73,6588,901358a1,2025-May-27 00:00:00,10.0,TH,,,LNCH,
a0ec0471-b6b,SCH2,462c02b7,6589,901358a1,2025-May-29 00:00:00,10.0,VA,,,FIXD,
a0ec0471-b6b,SCH2,18d75c82,6590,901358a1,2025-Jun-04 00:00:00,10.0,BU,VP,,PERM,
a0ec0471-b6b,SCH2,873693cf,6591,901358a1,2025-Jun-13 00:00:00,10.0,SM,,,PERM,
a0ec0471-b6b,SCH2,13db388c,6592,901358a1,2025-Apr-27 00:00:00,10.0,BU,,,LNCH,
a0ec0471-b6b,SCH2,ac45ef3e,6593,901358a1,2025-Apr-20 00:00:00,10.0,RA,,,PERM,
a0f2ee50-302,SCH6,f9361f53,6594,96ac4eb6,2025-Jun-28 00:00:00,10.0,BU,,,LNCH,
a0f63841-16c,SCH3,4cb21de3,6595,c6948d1a,2025-Jun-14 00:00:00,10.0,PP,,,FIXD,N
a0f63841-16c,SCH3,c1efa8a6,6596,c6948d1a,2025-Jun-23 00:00:00,10.0,BU,,,PERM,N
a0f63841-16c,SCH3,75006888,6597,c6948d1a,2025-Apr-23 00:00:00,10.0,DA,,,LNCH,N
a0fd02d5-9dd,SCH1,03aef038,6598,20d22dc6,2025-May-04 00:00:00,10.0,SM,,,PERM,
a0fd02d5-9dd,SCH1,314122e7,6599,20d22dc6,2025-Jul-11 00:00:00,10.0,SM,,,FIXD,
a0fd02d5-9dd,SCH1,72229347,6600,20d22dc6,2025-Apr-23 00:00:00,10.0,PP,,,LNCH,
a0fd02d5-9dd,SCH1,3bafd2cb,6601,20d22dc6,2025-May-26 00:00:00,10.0,PA,SM,,LNCH,
a0fd02d5-9dd,SCH1,b147e755,6602,20d22dc6,2025-Apr-24 00:00:00,10.0,RA,,,FIXD,
a0fd02d5-9dd,SCH1,f0f5f0bc,6603,20d22dc6,2025-Jun-01 00:00:00,10.0,PA,,,PERM,
a0fd02d5-9dd,SCH1,30b22562,6604,20d22dc6,2025-Jun-11 00:00:00,10.0,RA,OT,,PERM,
a0fd02d5-9dd,SCH1,b33b6c1d,6605,20d22dc6,2025-Jul-11 00:00:00,10.0,DA,RA,,PERM,
a0fd02d5-9dd,SCH1,ea8be816,6606,20d22dc6,2025-Apr-24 00:00:00,10.0,BU,TH,,LNCH,
a0fd02d5-9dd,SCH1,facc9793,6607,20d22dc6,2025-May-25 00:00:00,10.0,DM,,,PERM,
a0fded61-688,SCH7,c5c9b08e,6608,6e61d9ec,2025-Jun-22 00:00:00,10.0,VA,DA,DA,FIXD,K
a0fded61-688,SCH7,07342eba,6609,6e61d9ec,2025-Jun-14 00:00:00,10.0,VA,,,FIXD,K
a1283c15-123,SCH8,69489755,6610,f7db963e,2025-May-07 00:00:00,10.0,DM,RA,,FIXD,
a1283c15-123,SCH8,2b5124c8,6611,f7db963e,2025-May-18 00:00:00,10.0,VA,,,FIXD,
a1283c15-123,SCH8,ac8b470d,6612,f7db963e,2025-Jun-25 00:00:00,10.0,OT,,,FIXD,
a138bc91-d4d,SCH2,1c587ab4,6613,f2cae480,2025-Jun-26 00:00:00,10.0,SM,,,FIXD,P
a138bc91-d4d,SCH2,995a284a,6614,f2cae480,2025-Jun-20 00:00:00,10.0,PP,,,FIXD,P
a138bc91-d4d,SCH2,2ac34bde,6615,f2cae480,2025-May-11 00:00:00,10.0,PP,,,FIXD,P
a138bc91-d4d,SCH2,cdd051d2,6616,f2cae480,2025-May-28 00:00:00,10.0,VA,,,FIXD,P
a138bc91-d4d,SCH2,4edfa1eb,6617,f2cae480,2025-Jun-06 00:00:00,10.0,PA,,,PERM,P
a14be9bb-a0e,SCH5,98ad9ce6,6618,f346be35,2025-Jun-21 00:00:00,10.0,PA,,,PERM,N
a14be9bb-a0e,SCH5,6361a331,6619,f346be35,2025-May-11 00:00:00,10.0,RA,,,PERM,N
a14be9bb-a0e,SCH5,339fd0c3,6620,f346be35,2025-May-22 00:00:00,10.0,VA,BU,,FIXD,N
a14be9bb-a0e,SCH5,6df50646,6621,f346be35,2025-Jun-22 00:00:00,10.0,DM,DB,,LNCH,N
a14be9bb-a0e,SCH5,427c792a,6622,f346be35,2025-May-25 00:00:00,10.0,PA,TH,,FIXD,N
a14be9bb-a0e,SCH5,0b643acf,6623,f346be35,2025-Jun-25 00:00:00,10.0,OT,,,PERM,N
a14be9bb-a0e,SCH5,5712fe87,6624,f346be35,2025-Jun-21 00:00:00,10.0,VP,,,FIXD,N
a14be9bb-a0e,SCH5,8eeda723,6625,f346be35,2025-Jun-16 00:00:00,10.0,VA,,,FIXD,N
a14be9bb-a0e,SCH5,96da62bb,6626,f346be35,2025-May-01 00:00:00,10.0,VA,,,LNCH,N
a17703a5-206,SCH2,e0ce9713,6627,fca4df24,2025-Jul-03 00:00:00,10.0,SM,,,PERM,E
a17703a5-206,SCH2,9730fa28,6628,fca4df24,2025-Apr-27 00:00:00,10.0,VP,,PP,PERM,E
a17703a5-206,SCH2,707d7df7,6629,fca4df24,2025-Jun-18 00:00:00,10.0,OT,,,PERM,E
a17703a5-206,SCH2,6bf09817,6630,fca4df24,2025-May-01 00:00:00,10.0,TH,,,PERM,E
a17703a5-206,SCH2,ecd9c81e,6631,fca4df24,2025-Jun-08 00:00:00,10.0,PP,,BU,PERM,E
a17703a5-206,SCH2,b2f59fe7,6632,fca4df24,2025-May-01 00:00:00,10.0,DA,,,PERM,E
a17703a5-206,SCH2,b7d97687,6633,fca4df24,2025-Jun-14 00:00:00,10.0,BU,DB,,PERM,E
a17703a5-206,SCH2,d48dcb2d,6634,fca4df24,2025-Jun-18 00:00:00,10.0,BU,,PA,PERM,E
a1b50a51-490,SCH4,945817f2,6635,5e45d696,2025-Jul-07 00:00:00,10.0,DB,DA,,PERM,S
a1b50a51-490,SCH4,93b203f6,6636,5e45d696,2025-Jul-11 00:00:00,10.0,OT,,VA,PERM,S
a1b50a51-490,SCH4,694cedc0,6637,5e45d696,2025-Jun-24 00:00:00,10.0,PP,TH,SM,PERM,S
a1cbd727-a42,SCH5,55cea1dd,6638,9525214c,2025-Jun-24 00:00:00,10.0,VP,DB,,FIXD,
a1cbd727-a42,SCH5,6ae179aa,6639,9525214c,2025-Jul-08 00:00:00,10.0,PA,DM,,PERM,
a1cbd727-a42,SCH5,31a8c531,6640,9525214c,2025-May-10 00:00:00,10.0,VP,,,LNCH,
a1cbd727-a42,SCH5,d5459b14,6641,9525214c,2025-May-17 00:00:00,10.0,VP,,,LNCH,
a1cbd727-a42,SCH5,96f00e09,6642,9525214c,2025-May-08 00:00:00,10.0,VP,,,PERM,
a1cbd727-a42,SCH5,a098a9b1,6643,9525214c,2025-May-18 00:00:00,10.0,VA,DA,,FIXD,
a1cbd727-a42,SCH5,77a4bcb2,6644,9525214c,2025-Jul-14 00:00:00,10.0,DA,DM,,FIXD,
a1cbd727-a42,SCH5,52a39d89,6645,9525214c,2025-Jun-24 00:00:00,10.0,PP,,,FIXD,
a1d578df-fc3,SCH5,21a9ca60,6646,d55741ae,2025-Jun-19 00:00:00,10.0,PP,VA,,FIXD,
a1d578df-fc3,SCH5,3b47803d,6647,d55741ae,2025-Apr-21 00:00:00,10.0,VA,,,FIXD,
a239de20-b0f,SCH2,c1b36890,6648,89929e2a,2025-Jul-11 00:00:00,10.0,PP,PP,,PERM,
a239de20-b0f,SCH2,c588036b,6649,89929e2a,2025-Jun-12 00:00:00,10.0,RA,,,PERM,
a239de20-b0f,SCH2,35889646,6650,89929e2a,2025-Apr-22 00:00:00,10.0,VP,OT,,PERM,
a239de20-b0f,SCH2,bae84ba5,6651,89929e2a,2025-Jun-04 00:00:00,10.0,VP,PP,,FIXD,
a239de20-b0f,SCH2,7ff03438,6652,89929e2a,2025-Jun-26 00:00:00,10.0,PP,PA,,FIXD,
a239de20-b0f,SCH2,34d8fbb1,6653,89929e2a,2025-May-22 00:00:00,10.0,VA,,,FIXD,
a239de20-b0f,SCH2,c1136f76,6654,89929e2a,2025-May-04 00:00:00,10.0,RA,,,FIXD,
a239de20-b0f,SCH2,24af30a7,6655,89929e2a,2025-May-17 00:00:00,10.0,PA,,,LNCH,
a239de20-b0f,SCH2,ceef3c3e,6656,89929e2a,2025-Jul-13 00:00:00,10.0,BU,,,LNCH,
a239de20-b0f,SCH2,efc012ae,6657,89929e2a,2025-May-09 00:00:00,10.0,OT,,,FIXD,
a2465c93-af0,SCH3,f7e1eb2a,6658,87087de4,2025-Jun-20 00:00:00,10.0,VA,,,PERM,E
a2465c93-af0,SCH3,7274691c,6659,87087de4,2025-May-09 00:00:00,10.0,OT,,,LNCH,E
a2465c93-af0,SCH3,dca62d60,6660,87087de4,2025-May-24 00:00:00,10.0,DB,,,PERM,E
a2465c93-af0,SCH3,7f70225d,6661,87087de4,2025-Jun-05 00:00:00,10.0,PP,DA,,FIXD,E
a2465c93-af0,SCH3,358a2ec3,6662,87087de4,2025-May-04 00:00:00,10.0,RA,PP,,FIXD,E
a2465c93-af0,SCH3,4c3b8e14,6663,87087de4,2025-Apr-21 00:00:00,10.0,PP,DB,,LNCH,E
a25098e2-6b8,SCH2,59bfec9b,6664,f0b52c91,2025-May-15 00:00:00,10.0,RA,DM,VP,PERM,
a25098e2-6b8,SCH2,7a455e9b,6665,f0b52c91,2025-Apr-22 00:00:00,10.0,BU,,,PERM,
a25098e2-6b8,SCH2,3f76c3f5,6666,f0b52c91,2025-May-15 00:00:00,10.0,DM,,,FIXD,
a25098e2-6b8,SCH2,847fb554,6667,f0b52c91,2025-Jun-17 00:00:00,10.0,OT,,,FIXD,
a260b6ba-aed,SCH4,363a27bb,6668,6955803f,2025-Apr-26 00:00:00,10.0,DM,,,FIXD,N
a260b6ba-aed,SCH4,7d77b0ec,6669,6955803f,2025-Jun-08 00:00:00,10.0,BU,,,FIXD,N
a2ad75e2-214,SCH7,86368a5b,6670,51e9b66b,2025-May-29 00:00:00,10.0,PP,,,FIXD,
a2ad75e2-214,SCH7,f39fcbfe,6671,51e9b66b,2025-Apr-20 00:00:00,10.0,DB,,,PERM,
a2ad75e2-214,SCH7,75db8558,6672,51e9b66b,2025-May-15 00:00:00,10.0,SM,,DA,PERM,
a2ad75e2-214,SCH7,7b7d190e,6673,51e9b66b,2025-Apr-23 00:00:00,10.0,PA,,,LNCH,
a2ad75e2-214,SCH7,747cf35c,6674,51e9b66b,2025-May-05 00:00:00,10.0,RA,,,FIXD,
a2ad75e2-214,SCH7,00bcafef,6675,51e9b66b,2025-Jul-14 00:00:00,10.0,BU,PP,,PERM,
a2da40da-141,SCH4,5b8be2d4,6676,353a0b25,2025-Jun-23 00:00:00,10.0,BU,,,LNCH,P
a2da40da-141,SCH4,7fc3d083,6677,353a0b25,2025-Jul-05 00:00:00,10.0,RA,VA,,PERM,P
a2da40da-141,SCH4,10340325,6678,353a0b25,2025-May-11 00:00:00,10.0,VP,,,LNCH,P
a2da40da-141,SCH4,49b0d414,6679,353a0b25,2025-May-17 00:00:00,10.0,TH,,,PERM,P
a2da40da-141,SCH4,db282f39,6680,353a0b25,2025-May-06 00:00:00,10.0,BU,,,PERM,P
a2da40da-141,SCH4,625f0599,6681,353a0b25,2025-Apr-26 00:00:00,10.0,VP,,,FIXD,P
a2da40da-141,SCH4,fd283b76,6682,353a0b25,2025-Jun-21 00:00:00,10.0,DB,SM,,PERM,P
a2da40da-141,SCH4,ab68d0b7,6683,353a0b25,2025-Apr-26 00:00:00,10.0,SM,,,FIXD,P
a2da40da-141,SCH4,985d4425,6684,353a0b25,2025-Jun-24 00:00:00,10.0,DA,,,FIXD,P
a2da40da-141,SCH4,9c5cc50f,6685,353a0b25,2025-Jul-04 00:00:00,10.0,VP,,,FIXD,P
a2e3ac90-364,SCH7,9f667402,6686,1047788b,2025-May-11 00:00:00,10.0,PP,BU,,PERM,K
a2e3ac90-364,SCH7,4b487a98,6687,1047788b,2025-Jul-13 00:00:00,10.0,VA,,,LNCH,K
a2faa8a3-cc8,SCH6,5c59fadc,6688,46d0e6c1,2025-Apr-25 00:00:00,10.0,VA,,,FIXD,P
a2faa8a3-cc8,SCH6,e5b62839,6689,46d0e6c1,2025-Jun-01 00:00:00,10.0,DB,,,PERM,P
a2faa8a3-cc8,SCH6,df9b4a44,6690,46d0e6c1,2025-Jul-07 00:00:00,10.0,BU,,,PERM,P
a2faa8a3-cc8,SCH6,4e40afdc,6691,46d0e6c1,2025-May-13 00:00:00,10.0,DB,,,PERM,P
a2faa8a3-cc8,SCH6,03b7a19c,6692,46d0e6c1,2025-Jun-19 00:00:00,10.0,SM,BU,,FIXD,P
a2faa8a3-cc8,SCH6,60900f21,6693,46d0e6c1,2025-Jun-03 00:00:00,10.0,OT,,,FIXD,P
a30aa33b-ae8,SCH6,5333f4d3,6694,11266fe8,2025-Jul-14 00:00:00,10.0,VP,PP,,LNCH,E
a30aa33b-ae8,SCH6,3e9ccb71,6695,11266fe8,2025-Jun-08 00:00:00,10.0,BU,,,PERM,E
a30aa33b-ae8,SCH6,5204bf64,6696,11266fe8,2025-May-16 00:00:00,10.0,PA,,,FIXD,E
a30aa33b-ae8,SCH6,918ea061,6697,11266fe8,2025-Jun-03 00:00:00,10.0,DB,,,PERM,E
a30aa33b-ae8,SCH6,6a05c0b4,6698,11266fe8,2025-May-18 00:00:00,10.0,VA,PA,,PERM,E
a30aa33b-ae8,SCH6,86787a20,6699,11266fe8,2025-Jun-29 00:00:00,10.0,SM,,,FIXD,E
a30aa33b-ae8,SCH6,21207182,6700,11266fe8,2025-May-20 00:00:00,10.0,OT,,,PERM,E
a30aa33b-ae8,SCH6,d362232e,6701,11266fe8,2025-Jun-24 00:00:00,10.0,PP,,,FIXD,E
a30ff4e8-0ed,SCH3,228857e8,6702,e3d967a5,2025-Apr-26 00:00:00,10.0,RA,,,LNCH,
a30ff4e8-0ed,SCH3,800276b5,6703,e3d967a5,2025-Jul-07 00:00:00,10.0,VA,,,FIXD,
a30ff4e8-0ed,SCH3,8a0bd043,6704,e3d967a5,2025-May-13 00:00:00,10.0,DM,,,LNCH,
a32a8a7c-59f,SCH5,b4b4ff8c,6705,d52f5a1c,2025-Jun-07 00:00:00,10.0,PA,,,LNCH,
a32a8a7c-59f,SCH5,e3343b36,6706,d52f5a1c,2025-May-22 00:00:00,10.0,VA,VA,,PERM,
a32a8a7c-59f,SCH5,82443f28,6707,d52f5a1c,2025-May-20 00:00:00,10.0,VA,PA,,PERM,
a334631e-71d,SCH3,a9ed0e79,6708,4143e5c1,2025-Jun-02 00:00:00,10.0,VA,,,FIXD,
a334631e-71d,SCH3,0454f888,6709,4143e5c1,2025-May-31 00:00:00,10.0,VA,,,PERM,
a334631e-71d,SCH3,bb7c854c,6710,4143e5c1,2025-Jun-02 00:00:00,10.0,RA,,,FIXD,
a334631e-71d,SCH3,b4535be4,6711,4143e5c1,2025-Jun-27 00:00:00,10.0,BU,,,PERM,
a334631e-71d,SCH3,9d48cf5e,6712,4143e5c1,2025-Jul-05 00:00:00,10.0,SM,,,FIXD,
a334631e-71d,SCH3,899c217c,6713,4143e5c1,2025-May-14 00:00:00,10.0,PP,,,LNCH,
a334631e-71d,SCH3,841e73f2,6714,4143e5c1,2025-Jun-15 00:00:00,10.0,RA,OT,,FIXD,
a3510940-f95,SCH2,fd729ad6,6715,662de810,2025-Jul-01 00:00:00,10.0,PP,PP,,FIXD,N
a3510940-f95,SCH2,0fa01324,6716,662de810,2025-Jul-07 00:00:00,10.0,PP,BU,,FIXD,N
a3510940-f95,SCH2,644fc47a,6717,662de810,2025-Jun-23 00:00:00,10.0,VA,,,FIXD,N
a3510940-f95,SCH2,6377cf1b,6718,662de810,2025-Jun-14 00:00:00,10.0,DB,,,PERM,N
a3510940-f95,SCH2,25ab43f4,6719,662de810,2025-Jun-07 00:00:00,10.0,VA,VA,,PERM,N
a35f9287-785,SCH6,27d863a1,6720,5c821481,2025-Jul-13 00:00:00,10.0,BU,SM,,PERM,
a37529da-c70,SCH7,1e200821,6721,6ea3d005,2025-Jun-13 00:00:00,10.0,VA,PA,,PERM,
a37529da-c70,SCH7,da5004a9,6722,6ea3d005,2025-May-23 00:00:00,10.0,SM,PA,,PERM,
a37529da-c70,SCH7,81a177b3,6723,6ea3d005,2025-Jun-12 00:00:00,10.0,BU,,,FIXD,
a37529da-c70,SCH7,41dc9f63,6724,6ea3d005,2025-May-04 00:00:00,10.0,SM,,,FIXD,
a37529da-c70,SCH7,6d0bf0dd,6725,6ea3d005,2025-Apr-29 00:00:00,10.0,TH,,,FIXD,
a37529da-c70,SCH7,004ad41b,6726,6ea3d005,2025-May-24 00:00:00,10.0,SM,,,LNCH,
a37529da-c70,SCH7,e0b13a68,6727,6ea3d005,2025-May-25 00:00:00,10.0,DM,DM,,FIXD,
a37529da-c70,SCH7,11374089,6728,6ea3d005,2025-May-24 00:00:00,10.0,VP,PA,,PERM,
a37529da-c70,SCH7,4c6ddd5e,6729,6ea3d005,2025-Jun-15 00:00:00,10.0,PA,,,LNCH,
a38207bb-eb2,SCH4,274a8377,6730,338534a6,2025-Apr-28 00:00:00,10.0,PP,PP,DM,PERM,N
a38207bb-eb2,SCH4,f43364e4,6731,338534a6,2025-Jul-03 00:00:00,10.0,TH,,,PERM,N
a38207bb-eb2,SCH4,4faad08c,6732,338534a6,2025-Jul-14 00:00:00,10.0,PP,,,FIXD,N
a38207bb-eb2,SCH4,b07001bd,6733,338534a6,2025-May-24 00:00:00,10.0,PP,,,FIXD,N
a38207bb-eb2,SCH4,6ecdf0a5,6734,338534a6,2025-May-26 00:00:00,10.0,VA,,,LNCH,N
a38207bb-eb2,SCH4,65b684cf,6735,338534a6,2025-Jun-18 00:00:00,10.0,VA,,,FIXD,N
a38207bb-eb2,SCH4,49959dbe,6736,338534a6,2025-May-27 00:00:00,10.0,RA,SM,,FIXD,N
a38207bb-eb2,SCH4,3635a506,6737,338534a6,2025-May-10 00:00:00,10.0,SM,VA,,PERM,N
a38207bb-eb2,SCH4,6fb609d8,6738,338534a6,2025-Jun-16 00:00:00,10.0,VA,DM,,PERM,N
a38bfb57-037,SCH4,3ea5e1bb,6739,b7cdf616,2025-Jun-25 00:00:00,10.0,DA,,,FIXD,K
a38bfb57-037,SCH4,443a02f4,6740,b7cdf616,2025-May-11 00:00:00,10.0,SM,,,FIXD,K
a38bfb57-037,SCH4,151d1697,6741,b7cdf616,2025-May-14 00:00:00,10.0,PA,,,PERM,K
a38bfb57-037,SCH4,9c3514f6,6742,b7cdf616,2025-Jul-14 00:00:00,10.0,RA,DB,,FIXD,K
a38bfb57-037,SCH4,c5a6bc08,6743,b7cdf616,2025-Apr-24 00:00:00,10.0,RA,,,FIXD,K
a3926623-fe1,SCH8,74d82156,6744,bdcaf9ac,2025-Apr-30 00:00:00,10.0,VP,,,FIXD,N
a3926623-fe1,SCH8,346c75cb,6745,bdcaf9ac,2025-Jun-16 00:00:00,10.0,RA,PA,,FIXD,N
a3926623-fe1,SCH8,9d6f5378,6746,bdcaf9ac,2025-May-27 00:00:00,10.0,SM,,,LNCH,N
a3926623-fe1,SCH8,a010d718,6747,bdcaf9ac,2025-May-23 00:00:00,10.0,DB,BU,,FIXD,N
a3926623-fe1,SCH8,89d6c57f,6748,bdcaf9ac,2025-Jun-22 00:00:00,10.0,VA,,,PERM,N
a39b445d-333,SCH4,f190a942,6749,23c917dc,2025-May-26 00:00:00,10.0,BU,,,PERM,S
a39b445d-333,SCH4,9e0b1556,6750,23c917dc,2025-Jun-01 00:00:00,10.0,RA,,,LNCH,S
a39b445d-333,SCH4,717953cc,6751,23c917dc,2025-Jun-10 00:00:00,10.0,DB,,,FIXD,S
a39b445d-333,SCH4,fee1ff57,6752,23c917dc,2025-May-16 00:00:00,10.0,VP,VP,,PERM,S
a39b445d-333,SCH4,26b097b8,6753,23c917dc,2025-Jul-05 00:00:00,10.0,PP,VA,,PERM,S
a39b445d-333,SCH4,3cadabda,6754,23c917dc,2025-May-11 00:00:00,10.0,RA,,,FIXD,S
a39b445d-333,SCH4,8426741a,6755,23c917dc,2025-May-16 00:00:00,10.0,BU,DM,,PERM,S
a39b445d-333,SCH4,e69b2f69,6756,23c917dc,2025-Jun-13 00:00:00,10.0,TH,,,FIXD,S
a3b28d0d-bc1,SCH2,3c324710,6757,238485dc,2025-Jul-13 00:00:00,10.0,SM,,,LNCH,
a3b28d0d-bc1,SCH2,73656326,6758,238485dc,2025-Apr-20 00:00:00,10.0,VA,VA,,PERM,
a3b28d0d-bc1,SCH2,75062be0,6759,238485dc,2025-Jul-12 00:00:00,10.0,PP,PP,,PERM,
a3b28d0d-bc1,SCH2,19aa5481,6760,238485dc,2025-Jun-10 00:00:00,10.0,VA,,,FIXD,
a3eeb81d-0ef,SCH8,ab316295,6761,616719c0,2025-Jun-15 00:00:00,10.0,DA,VP,,PERM,
a3eeb81d-0ef,SCH8,8ddb8659,6762,616719c0,2025-May-30 00:00:00,10.0,VA,,,FIXD,
a3eeb81d-0ef,SCH8,43fdc4b4,6763,616719c0,2025-Apr-23 00:00:00,10.0,RA,,,PERM,
a3eeb81d-0ef,SCH8,e7603668,6764,616719c0,2025-Jun-23 00:00:00,10.0,BU,,,LNCH,
a423f2b2-c15,SCH5,7f00a01d,6765,3ccfef1c,2025-Jul-09 00:00:00,10.0,SM,PP,,FIXD,P
a423f2b2-c15,SCH5,7118526e,6766,3ccfef1c,2025-Apr-28 00:00:00,10.0,RA,,,PERM,P
a423f2b2-c15,SCH5,cf99aa93,6767,3ccfef1c,2025-Jun-21 00:00:00,10.0,PA,BU,,LNCH,P
a423f2b2-c15,SCH5,c59d5b9e,6768,3ccfef1c,2025-Jun-27 00:00:00,10.0,PA,PA,,FIXD,P
a423f2b2-c15,SCH5,bf83b94d,6769,3ccfef1c,2025-Apr-24 00:00:00,10.0,DA,,,PERM,P
a4314138-c23,SCH1,1a02dd9f,6770,558700b2,2025-May-13 00:00:00,10.0,VP,,VP,PERM,N
a46bfab7-75c,SCH1,6dc24f50,6771,9113e008,2025-Jul-06 00:00:00,10.0,PP,,,PERM,
a46bfab7-75c,SCH1,75f50dc8,6772,9113e008,2025-May-10 00:00:00,10.0,BU,,,PERM,
a46bfab7-75c,SCH1,435c55a0,6773,9113e008,2025-Jun-29 00:00:00,10.0,BU,,,FIXD,
a46bfab7-75c,SCH1,5bb8081a,6774,9113e008,2025-Jul-06 00:00:00,10.0,VP,,,FIXD,
a46bfab7-75c,SCH1,1dbd8ce0,6775,9113e008,2025-May-12 00:00:00,10.0,PP,VP,,PERM,
a46bfab7-75c,SCH1,10b9df80,6776,9113e008,2025-Jun-13 00:00:00,10.0,PA,RA,,FIXD,
a46bfab7-75c,SCH1,1357aadb,6777,9113e008,2025-Jun-01 00:00:00,10.0,DM,RA,,FIXD,
a46bfab7-75c,SCH1,0e2123b3,6778,9113e008,2025-Jul-06 00:00:00,10.0,DB,VP,,PERM,
a46bfab7-75c,SCH1,1601a8d7,6779,9113e008,2025-Apr-20 00:00:00,10.0,RA,,,PERM,
a47a5ca0-574,SCH2,2d7c6d18,6780,1d47939c,2025-Jul-13 00:00:00,10.0,RA,VA,,PERM,
a47a5ca0-574,SCH2,73001a9c,6781,1d47939c,2025-Jun-20 00:00:00,10.0,DM,,,FIXD,
a47a5ca0-574,SCH2,c1a10ece,6782,1d47939c,2025-Apr-26 00:00:00,10.0,RA,,,PERM,
a47a5ca0-574,SCH2,0d5dac56,6783,1d47939c,2025-May-29 00:00:00,10.0,DB,,,FIXD,
a47a5ca0-574,SCH2,05f289a6,6784,1d47939c,2025-Jul-04 00:00:00,10.0,VA,,,FIXD,
a47a5ca0-574,SCH2,e4088ef2,6785,1d47939c,2025-Jul-04 00:00:00,10.0,VP,,,FIXD,
a480608f-407,SCH1,0328e64d,6786,e461875e,2025-May-22 00:00:00,10.0,DA,,,PERM,
a4cff8d2-893,SCH2,1692a165,6787,26342d6d,2025-Jun-08 00:00:00,10.0,TH,PA,,FIXD,S
a4cff8d2-893,SCH2,ddab265b,6788,26342d6d,2025-Apr-28 00:00:00,10.0,RA,,,LNCH,S
a4cff8d2-893,SCH2,b787adbf,6789,26342d6d,2025-Jun-02 00:00:00,10.0,BU,,,PERM,S
a4cff8d2-893,SCH2,eb8d628e,6790,26342d6d,2025-Jul-05 00:00:00,10.0,VA,PA,,PERM,S
a4cff8d2-893,SCH2,184a0e14,6791,26342d6d,2025-Jul-08 00:00:00,10.0,TH,,,PERM,S
a4cff8d2-893,SCH2,6788cd38,6792,26342d6d,2025-Jun-15 00:00:00,10.0,TH,PP,,LNCH,S
a4cff8d2-893,SCH2,cfff5eff,6793,26342d6d,2025-Apr-26 00:00:00,10.0,RA,,,LNCH,S
a4cff8d2-893,SCH2,9f4ca6a7,6794,26342d6d,2025-May-29 00:00:00,10.0,PP,,,FIXD,S
